"Date","Price","Open","High","Low","Change %"
"Aug 08, 2010","1.693","1.693","1.693","1.693","-8.14%"
"Aug 01, 2010","1.843","1.843","1.843","1.843","-7.01%"
"Jul 25, 2010","1.982","1.982","1.982","1.982","-1.34%"
"Jul 18, 2010","2.009","2.009","2.009","2.009","4.36%"
"Jul 11, 2010","1.925","1.925","1.925","1.925","0.42%"
"Jul 04, 2010","1.917","1.917","1.917","1.917","4.75%"
"Jun 27, 2010","1.830","1.830","1.830","1.830","6.09%"
"Jun 20, 2010","1.725","1.725","1.725","1.725","-4.85%"
"Jun 13, 2010","1.813","1.813","1.813","1.813","9.22%"
"Jun 06, 2010","1.660","1.660","1.660","1.660","0.06%"
"May 30, 2010","1.659","1.659","1.659","1.659","-7.01%"
"May 23, 2010","1.784","1.784","1.784","1.784","0.73%"
"May 16, 2010","1.771","1.771","1.771","1.771","-8.43%"
"May 09, 2010","1.934","1.934","1.934","1.934","1.74%"
"May 02, 2010","1.901","1.901","1.901","1.901","-13.71%"
"Apr 25, 2010","2.203","2.203","2.203","2.203","-4.59%"
"Apr 18, 2010","2.309","2.309","2.309","2.309","-0.90%"
"Apr 11, 2010","2.330","2.330","2.330","2.330","-3.76%"
"Apr 04, 2010","2.421","2.421","2.421","2.421","3.02%"
"Mar 28, 2010","2.350","2.350","2.350","2.350","-3.25%"
"Mar 21, 2010","2.429","2.429","2.429","2.429","2.06%"
"Mar 14, 2010","2.380","2.380","2.380","2.380","-2.38%"
"Mar 07, 2010","2.438","2.438","2.438","2.438","0.99%"
"Feb 28, 2010","2.414","2.414","2.414","2.414","1.68%"
"Feb 21, 2010","2.374","2.374","2.374","2.374","-6.76%"
"Feb 14, 2010","2.546","2.546","2.546","2.546","3.75%"
"Feb 07, 2010","2.454","2.454","2.454","2.454","2.55%"
"Jan 31, 2010","2.393","2.393","2.393","2.393","-4.24%"
"Jan 24, 2010","2.499","2.499","2.499","2.499","-1.65%"
"Jan 17, 2010","2.541","2.541","2.541","2.541","-1.97%"
"Jan 10, 2010","2.592","2.592","2.592","2.592","-4.92%"
"Jan 03, 2010","2.726","2.726","2.726","2.726","-1.55%"
"Dec 27, 2009","2.769","2.769","2.769","2.769","3.79%"
"Dec 20, 2009","2.668","2.668","2.668","2.668","6.46%"
"Dec 13, 2009","2.506","2.506","2.506","2.506","-3.43%"
"Dec 06, 2009","2.595","2.595","2.595","2.595","-2.37%"
"Nov 29, 2009","2.658","2.658","2.658","2.658","4.28%"
"Nov 22, 2009","2.549","2.549","2.549","2.549","-3.81%"
"Nov 15, 2009","2.650","2.650","2.650","2.650","-3.39%"
"Nov 08, 2009","2.743","2.743","2.743","2.743","-2.35%"
"Nov 01, 2009","2.809","2.809","2.809","2.809","4.27%"
"Oct 25, 2009","2.694","2.694","2.694","2.694","-3.54%"
"Oct 18, 2009","2.793","2.793","2.793","2.793","4.61%"
"Oct 11, 2009","2.670","2.670","2.670","2.670","3.49%"
"Oct 04, 2009","2.580","2.580","2.580","2.580","3.91%"
"Sep 27, 2009","2.483","2.483","2.483","2.483","-3.95%"
"Sep 20, 2009","2.585","2.585","2.585","2.585","-5.52%"
"Sep 13, 2009","2.736","2.736","2.736","2.736","6.67%"
"Sep 06, 2009","2.565","2.565","2.565","2.565","-2.51%"
"Aug 30, 2009","2.631","2.631","2.631","2.631","-0.64%"
"Aug 23, 2009","2.648","2.648","2.648","2.648","-4.02%"
"Aug 16, 2009","2.759","2.759","2.759","2.759","1.28%"
"Aug 09, 2009","2.724","2.724","2.724","2.724","-9.26%"
"Aug 02, 2009","3.002","3.002","3.002","3.002","11.81%"
"Jul 26, 2009","2.685","2.685","2.685","2.685","-6.02%"
"Jul 19, 2009","2.857","2.857","2.857","2.857","1.75%"
"Jul 12, 2009","2.808","2.808","2.808","2.808","5.33%"
"Jul 05, 2009","2.666","2.666","2.666","2.666","-2.77%"
"Jun 28, 2009","2.742","2.742","2.742","2.742","-2.73%"
"Jun 21, 2009","2.819","2.819","2.819","2.819","-4.54%"
"Jun 14, 2009","2.953","2.953","2.953","2.953","-6.43%"
"Jun 07, 2009","3.156","3.156","3.156","3.156","-1.07%"
"May 31, 2009","3.190","3.190","3.190","3.190","7.52%"
"May 24, 2009","2.967","2.967","2.967","2.967","1.68%"
"May 17, 2009","2.918","2.918","2.918","2.918","4.93%"
"May 10, 2009","2.781","2.781","2.781","2.781","-4.07%"
"May 03, 2009","2.899","2.899","2.899","2.899","8.94%"
"Apr 26, 2009","2.661","2.661","2.661","2.661","-1.77%"
"Apr 19, 2009","2.709","2.709","2.709","2.709","-3.15%"
"Apr 12, 2009","2.797","2.797","2.797","2.797","2.01%"
"Apr 05, 2009","2.742","2.742","2.742","2.742","2.43%"
"Mar 29, 2009","2.677","2.677","2.677","2.677","6.40%"
"Mar 22, 2009","2.516","2.516","2.516","2.516","3.11%"
"Mar 15, 2009","2.440","2.440","2.440","2.440","-1.05%"
"Mar 08, 2009","2.466","2.466","2.466","2.466","6.25%"
"Mar 01, 2009","2.321","2.321","2.321","2.321","-7.86%"
"Feb 22, 2009","2.519","2.519","2.519","2.519","3.71%"
"Feb 15, 2009","2.429","2.429","2.429","2.429","-3.07%"
"Feb 08, 2009","2.506","2.506","2.506","2.506","-7.77%"
"Feb 01, 2009","2.717","2.717","2.717","2.717","-1.49%"
"Jan 25, 2009","2.758","2.758","2.758","2.758","4.31%"
"Jan 18, 2009","2.644","2.644","2.644","2.644","8.36%"
"Jan 11, 2009","2.440","2.440","2.440","2.440","-3.60%"
"Jan 04, 2009","2.531","2.531","2.531","2.531","-0.12%"
"Dec 28, 2008","2.534","2.534","2.534","2.534","-1.21%"
"Dec 21, 2008","2.565","2.565","2.565","2.565","-4.18%"
"Dec 14, 2008","2.677","2.677","2.677","2.677","-10.35%"
"Dec 07, 2008","2.986","2.986","2.986","2.986","12.26%"
"Nov 30, 2008","2.660","2.660","2.660","2.660","-6.50%"
"Nov 23, 2008","2.845","2.845","2.845","2.845","-0.80%"
"Nov 16, 2008","2.868","2.868","2.868","2.868","-6.88%"
"Nov 09, 2008","3.080","3.080","3.080","3.080","-5.20%"
"Nov 02, 2008","3.249","3.249","3.249","3.249","-6.83%"
"Oct 26, 2008","3.487","3.487","3.487","3.487","-0.37%"
"Oct 19, 2008","3.500","3.500","3.500","3.500","-8.14%"
"Oct 12, 2008","3.810","3.810","3.810","3.810","1.60%"
"Oct 05, 2008","3.750","3.750","3.750","3.750","1.54%"
"Sep 28, 2008","3.693","3.693","3.693","3.693","-7.44%"
"Sep 21, 2008","3.990","3.990","3.990","3.990","-3.67%"
"Sep 14, 2008","4.142","4.142","4.142","4.142","3.63%"
"Sep 07, 2008","3.997","3.997","3.997","3.997","3.23%"
"Aug 31, 2008","3.872","3.872","3.872","3.872","-5.03%"
"Aug 24, 2008","4.077","4.077","4.077","4.077","-0.27%"
"Aug 17, 2008","4.088","4.088","4.088","4.088","2.05%"
"Aug 10, 2008","4.006","4.006","4.006","4.006","-1.93%"
"Aug 03, 2008","4.085","4.085","4.085","4.085","-4.27%"
"Jul 27, 2008","4.267","4.267","4.267","4.267","-6.34%"
"Jul 20, 2008","4.556","4.556","4.556","4.556","-1.19%"
"Jul 13, 2008","4.611","4.611","4.611","4.611","2.86%"
"Jul 06, 2008","4.483","4.483","4.483","4.483","-0.31%"
"Jun 29, 2008","4.497","4.497","4.497","4.497","-0.11%"
"Jun 22, 2008","4.502","4.502","4.502","4.502","-4.23%"
"Jun 15, 2008","4.701","4.701","4.701","4.701","0.34%"
"Jun 08, 2008","4.685","4.685","4.685","4.685","5.14%"
"Jun 01, 2008","4.456","4.456","4.456","4.456","2.44%"
"May 25, 2008","4.350","4.350","4.350","4.350","3.55%"
"May 18, 2008","4.201","4.201","4.201","4.201","2.24%"
"May 11, 2008","4.109","4.109","4.109","4.109","5.90%"
"May 04, 2008","3.880","3.880","3.880","3.880","-4.74%"
"Apr 27, 2008","4.073","4.073","4.073","4.073","0.30%"
"Apr 20, 2008","4.061","4.061","4.061","4.061","1.73%"
"Apr 13, 2008","3.992","3.992","3.992","3.992","5.41%"
"Apr 06, 2008","3.787","3.787","3.787","3.787","0.45%"
"Mar 30, 2008","3.770","3.770","3.770","3.770","1.45%"
"Mar 23, 2008","3.716","3.716","3.716","3.716","7.27%"
"Mar 16, 2008","3.464","3.464","3.464","3.464","0.41%"
"Mar 09, 2008","3.450","3.450","3.450","3.450","0.06%"
"Mar 02, 2008","3.448","3.448","3.448","3.448","-3.50%"
"Feb 24, 2008","3.573","3.573","3.573","3.573","-1.30%"
"Feb 17, 2008","3.620","3.620","3.620","3.620","-0.28%"
"Feb 10, 2008","3.630","3.630","3.630","3.630","3.63%"
"Feb 03, 2008","3.503","3.503","3.503","3.503","-4.29%"
"Jan 27, 2008","3.660","3.660","3.660","3.660","-2.94%"
"Jan 20, 2008","3.771","3.771","3.771","3.771","1.62%"
"Jan 13, 2008","3.711","3.711","3.711","3.711","-5.21%"
"Jan 06, 2008","3.915","3.915","3.915","3.915","-2.34%"
"Dec 30, 2007","4.009","4.009","4.009","4.009","-5.58%"
"Dec 23, 2007","4.246","4.246","4.246","4.246","2.17%"
"Dec 16, 2007","4.156","4.156","4.156","4.156","-0.60%"
"Dec 09, 2007","4.181","4.181","4.181","4.181","5.24%"
"Dec 02, 2007","3.973","3.973","3.973","3.973","0.79%"
"Nov 25, 2007","3.942","3.942","3.942","3.942","2.28%"
"Nov 18, 2007","3.854","3.854","3.854","3.854","-3.51%"
"Nov 11, 2007","3.994","3.994","3.994","3.994","-0.92%"
"Nov 04, 2007","4.031","4.031","4.031","4.031","-1.95%"
"Oct 28, 2007","4.111","4.111","4.111","4.111","1.08%"
"Oct 21, 2007","4.067","4.067","4.067","4.067","-3.99%"
"Oct 14, 2007","4.236","4.236","4.236","4.236","-0.91%"
"Oct 07, 2007","4.275","4.275","4.275","4.275","3.06%"
"Sep 30, 2007","4.148","4.148","4.148","4.148","-2.12%"
"Sep 23, 2007","4.238","4.238","4.238","4.238","-0.31%"
"Sep 16, 2007","4.251","4.251","4.251","4.251","3.96%"
"Sep 09, 2007","4.089","4.089","4.089","4.089","-1.14%"
"Sep 02, 2007","4.136","4.136","4.136","4.136","0.27%"
"Aug 26, 2007","4.125","4.125","4.125","4.125","-0.89%"
"Aug 19, 2007","4.162","4.162","4.162","4.162","1.81%"
"Aug 12, 2007","4.088","4.088","4.088","4.088","-6.52%"
"Aug 05, 2007","4.373","4.373","4.373","4.373","0.09%"
"Jul 29, 2007","4.369","4.369","4.369","4.369","1.60%"
"Jul 22, 2007","4.300","4.300","4.300","4.300","-5.66%"
"Jul 15, 2007","4.558","4.558","4.558","4.558","-1.43%"
"Jul 08, 2007","4.624","4.624","4.624","4.624","-0.26%"
"Jul 01, 2007","4.636","4.636","4.636","4.636","1.80%"
"Jun 24, 2007","4.554","4.554","4.554","4.554","-1.83%"
"Jun 17, 2007","4.639","4.639","4.639","4.639","0.37%"
"Jun 10, 2007","4.622","4.622","4.622","4.622","2.12%"
"Jun 03, 2007","4.526","4.526","4.526","4.526","2.58%"
"May 27, 2007","4.412","4.412","4.412","4.412","1.57%"
"May 20, 2007","4.344","4.344","4.344","4.344","0.91%"
"May 13, 2007","4.305","4.305","4.305","4.305","2.77%"
"May 06, 2007","4.189","4.189","4.189","4.189","-0.69%"
"Apr 29, 2007","4.218","4.218","4.218","4.218","0.09%"
"Apr 22, 2007","4.214","4.214","4.214","4.214","0.77%"
"Apr 15, 2007","4.182","4.182","4.182","4.182","0.43%"
"Apr 08, 2007","4.164","4.164","4.164","4.164","2.79%"
"Apr 01, 2007","4.051","4.051","4.051","4.051","0.55%"
"Mar 25, 2007","4.029","4.029","4.029","4.029","2.52%"
"Mar 18, 2007","3.930","3.930","3.930","3.930","1.45%"
"Mar 11, 2007","3.874","3.874","3.874","3.874","-0.26%"
"Mar 04, 2007","3.884","3.884","3.884","3.884","-0.69%"
"Feb 25, 2007","3.911","3.911","3.911","3.911","-3.91%"
"Feb 18, 2007","4.070","4.070","4.070","4.070","1.50%"
"Feb 11, 2007","4.010","4.010","4.010","4.010","-0.27%"
"Feb 04, 2007","4.021","4.021","4.021","4.021","-1.03%"
"Jan 28, 2007","4.063","4.063","4.063","4.063","0.77%"
"Jan 21, 2007","4.032","4.032","4.032","4.032","0.72%"
"Jan 14, 2007","4.003","4.003","4.003","4.003","0.63%"
"Jan 07, 2007","3.978","3.978","3.978","3.978","1.71%"
"Dec 31, 2006","3.911","3.911","3.911","3.911","-0.66%"
"Dec 24, 2006","3.937","3.937","3.937","3.937","2.45%"
"Dec 17, 2006","3.843","3.843","3.843","3.843","1.32%"
"Dec 10, 2006","3.793","3.793","3.793","3.793","2.68%"
"Dec 03, 2006","3.694","3.694","3.694","3.694","1.79%"
"Nov 26, 2006","3.629","3.629","3.629","3.629","-1.60%"
"Nov 19, 2006","3.688","3.688","3.688","3.688","-1.26%"
"Nov 12, 2006","3.735","3.735","3.735","3.735","0.78%"
"Nov 05, 2006","3.706","3.706","3.706","3.706","0.38%"
"Oct 29, 2006","3.692","3.692","3.692","3.692","-2.56%"
"Oct 22, 2006","3.789","3.789","3.789","3.789","0.50%"
"Oct 15, 2006","3.770","3.770","3.770","3.770","0.64%"
"Oct 08, 2006","3.746","3.746","3.746","3.746","2.80%"
"Oct 01, 2006","3.644","3.644","3.644","3.644","0.86%"
"Sep 24, 2006","3.613","3.613","3.613","3.613","-0.85%"
"Sep 17, 2006","3.644","3.644","3.644","3.644","-1.81%"
"Sep 10, 2006","3.711","3.711","3.711","3.711","0.05%"
"Sep 03, 2006","3.709","3.709","3.709","3.709","1.87%"
"Aug 27, 2006","3.641","3.641","3.641","3.641","-1.17%"
"Aug 20, 2006","3.684","3.684","3.684","3.684","-3.21%"
"Aug 13, 2006","3.806","3.806","3.806","3.806","0.42%"
"Aug 06, 2006","3.790","3.790","3.790","3.790","-1.30%"
"Jul 30, 2006","3.840","3.840","3.840","3.840","0.84%"
"Jul 23, 2006","3.808","3.808","3.808","3.808","-0.13%"
"Jul 16, 2006","3.813","3.813","3.813","3.813","-0.96%"
"Jul 09, 2006","3.850","3.850","3.850","3.850","-2.65%"
"Jul 02, 2006","3.955","3.955","3.955","3.955","1.38%"
"Jun 25, 2006","3.901","3.901","3.901","3.901","-0.08%"
"Jun 18, 2006","3.904","3.904","3.904","3.904","3.01%"
"Jun 11, 2006","3.790","3.790","3.790","3.790","1.31%"
"Jun 04, 2006","3.741","3.741","3.741","3.741","-1.91%"
"May 28, 2006","3.814","3.814","3.814","3.814","3.73%"
"May 21, 2006","3.677","3.677","3.677","3.677","-3.36%"
"May 14, 2006","3.805","3.805","3.805","3.805","-2.93%"
"May 07, 2006","3.920","3.920","3.920","3.920","0.82%"
"Apr 30, 2006","3.888","3.888","3.888","3.888","1.20%"
"Apr 23, 2006","3.842","3.842","3.842","3.842","1.96%"
"Apr 16, 2006","3.768","3.768","3.768","3.768","0.94%"
"Apr 09, 2006","3.733","3.733","3.733","3.733","-0.24%"
"Apr 02, 2006","3.742","3.742","3.742","3.742","2.32%"
"Mar 26, 2006","3.657","3.657","3.657","3.657","3.60%"
"Mar 19, 2006","3.530","3.530","3.530","3.530","0.48%"
"Mar 12, 2006","3.513","3.513","3.513","3.513","0.63%"
"Mar 05, 2006","3.491","3.491","3.491","3.491","1.96%"
"Feb 26, 2006","3.424","3.424","3.424","3.424","3.07%"
"Feb 19, 2006","3.322","3.322","3.322","3.322","0.03%"
"Feb 12, 2006","3.321","3.321","3.321","3.321","1.10%"
"Feb 05, 2006","3.285","3.285","3.285","3.285","-1.59%"
"Jan 29, 2006","3.338","3.338","3.338","3.338","1.52%"
"Jan 22, 2006","3.288","3.288","3.288","3.288","4.02%"
"Jan 15, 2006","3.161","3.161","3.161","3.161","1.90%"
"Jan 08, 2006","3.102","3.102","3.102","3.102","1.21%"
"Jan 01, 2006","3.065","3.065","3.065","3.065","-2.42%"
"Dec 25, 2005","3.141","3.141","3.141","3.141","-0.38%"
"Dec 18, 2005","3.153","3.153","3.153","3.153","0.25%"
"Dec 11, 2005","3.145","3.145","3.145","3.145","1.58%"
"Dec 04, 2005","3.096","3.096","3.096","3.096","-1.15%"
"Nov 27, 2005","3.132","3.132","3.132","3.132","-0.10%"
"Nov 20, 2005","3.135","3.135","3.135","3.135","-0.54%"
"Nov 13, 2005","3.152","3.152","3.152","3.152","-2.96%"
"Nov 06, 2005","3.248","3.248","3.248","3.248","1.75%"
"Oct 30, 2005","3.192","3.192","3.192","3.192","2.80%"
"Oct 23, 2005","3.105","3.105","3.105","3.105","4.37%"
"Oct 16, 2005","2.975","2.975","2.975","2.975","0.27%"
"Oct 09, 2005","2.967","2.967","2.967","2.967","3.45%"
"Oct 02, 2005","2.868","2.868","2.868","2.868","2.69%"
"Sep 25, 2005","2.793","2.793","2.793","2.793","6.48%"
"Sep 18, 2005","2.623","2.623","2.623","2.623","-2.96%"
"Sep 11, 2005","2.703","2.703","2.703","2.703","2.04%"
"Sep 04, 2005","2.649","2.649","2.649","2.649","0.15%"
"Aug 28, 2005","2.645","2.645","2.645","2.645","-3.43%"
"Aug 21, 2005","2.739","2.739","2.739","2.739","-0.69%"
"Aug 14, 2005","2.758","2.758","2.758","2.758","-5.03%"
"Aug 07, 2005","2.904","2.904","2.904","2.904","-0.24%"
"Jul 31, 2005","2.911","2.911","2.911","2.911","3.67%"
"Jul 24, 2005","2.808","2.808","2.808","2.808","-0.71%"
"Jul 17, 2005","2.828","2.828","2.828","2.828","-0.11%"
"Jul 10, 2005","2.831","2.831","2.831","2.831","4.12%"
"Jul 03, 2005","2.719","2.719","2.719","2.719","2.14%"
"Jun 26, 2005","2.662","2.662","2.662","2.662","-1.44%"
"Jun 19, 2005","2.701","2.701","2.701","2.701","-5.19%"
"Jun 12, 2005","2.849","2.849","2.849","2.849","6.27%"
"Jun 05, 2005","2.681","2.681","2.681","2.681","-3.35%"
"May 29, 2005","2.774","2.774","2.774","2.774","-3.38%"
"May 22, 2005","2.871","2.871","2.871","2.871","0.56%"
"May 15, 2005","2.855","2.855","2.855","2.855","-0.07%"
"May 08, 2005","2.857","2.857","2.857","2.857","-0.28%"
"May 01, 2005","2.865","2.865","2.865","2.865","-1.14%"
"Apr 24, 2005","2.898","2.898","2.898","2.898","-3.17%"
"Apr 17, 2005","2.993","2.993","2.993","2.993","-1.68%"
"Apr 10, 2005","3.044","3.044","3.044","3.044","-0.98%"
"Apr 03, 2005","3.074","3.074","3.074","3.074","-2.84%"
"Mar 27, 2005","3.164","3.164","3.164","3.164","-3.21%"
"Mar 20, 2005","3.269","3.269","3.269","3.269","1.49%"
"Mar 13, 2005","3.221","3.221","3.221","3.221","-1.23%"
"Mar 06, 2005","3.261","3.261","3.261","3.261","-0.28%"
"Feb 27, 2005","3.270","3.270","3.270","3.270","0.21%"
"Feb 20, 2005","3.263","3.263","3.263","3.263","3.95%"
"Feb 13, 2005","3.139","3.139","3.139","3.139","3.70%"
"Feb 06, 2005","3.027","3.027","3.027","3.027","-3.14%"
"Jan 30, 2005","3.125","3.125","3.125","3.125","-0.76%"
"Jan 23, 2005","3.149","3.149","3.149","3.149","1.55%"
"Jan 16, 2005","3.101","3.101","3.101","3.101","0.71%"
"Jan 09, 2005","3.079","3.079","3.079","3.079","-2.44%"
"Jan 02, 2005","3.156","3.156","3.156","3.156","-1.50%"
"Dec 26, 2004","3.204","3.204","3.204","3.204","2.40%"
"Dec 19, 2004","3.129","3.129","3.129","3.129","0.32%"
"Dec 12, 2004","3.119","3.119","3.119","3.119","0.48%"
"Dec 05, 2004","3.104","3.104","3.104","3.104","-5.83%"
"Nov 28, 2004","3.296","3.296","3.296","3.296","1.89%"
"Nov 21, 2004","3.235","3.235","3.235","3.235","-3.20%"
"Nov 14, 2004","3.342","3.342","3.342","3.342","0.39%"
"Nov 07, 2004","3.329","3.329","3.329","3.329","-1.07%"
"Oct 31, 2004","3.365","3.365","3.365","3.365","0.00%"
"Oct 24, 2004","3.365","3.365","3.365","3.365","2.16%"
"Oct 17, 2004","3.294","3.294","3.294","3.294","-0.78%"
"Oct 10, 2004","3.320","3.320","3.320","3.320","-4.41%"
"Oct 03, 2004","3.473","3.473","3.473","3.473","0.75%"
"Sep 26, 2004","3.447","3.447","3.447","3.447","1.00%"
"Sep 19, 2004","3.413","3.413","3.413","3.413","-2.87%"
"Sep 12, 2004","3.514","3.514","3.514","3.514","-1.07%"
"Sep 05, 2004","3.552","3.552","3.552","3.552","0.68%"
"Aug 29, 2004","3.528","3.528","3.528","3.528","0.37%"
"Aug 22, 2004","3.515","3.515","3.515","3.515","-0.14%"
"Aug 15, 2004","3.520","3.520","3.520","3.520","0.03%"
"Aug 08, 2004","3.519","3.519","3.519","3.519","-2.66%"
"Aug 01, 2004","3.615","3.615","3.615","3.615","-3.93%"
"Jul 25, 2004","3.763","3.763","3.763","3.763","1.16%"
"Jul 18, 2004","3.720","3.720","3.720","3.720","-0.32%"
"Jul 11, 2004","3.732","3.732","3.732","3.732","0.84%"
"Jul 04, 2004","3.701","3.701","3.701","3.701","0.08%"
"Jun 27, 2004","3.698","3.698","3.698","3.698","0.22%"
"Jun 20, 2004","3.690","3.690","3.690","3.690","-2.97%"
"Jun 13, 2004","3.803","3.803","3.803","3.803","0.29%"
"Jun 06, 2004","3.792","3.792","3.792","3.792","1.50%"
"May 30, 2004","3.736","3.736","3.736","3.736","3.43%"
"May 23, 2004","3.612","3.612","3.612","3.612","-2.85%"
"May 16, 2004","3.718","3.718","3.718","3.718","-1.12%"
"May 09, 2004","3.760","3.760","3.760","3.760","4.18%"
"May 02, 2004","3.609","3.609","3.609","3.609","0.17%"
"Apr 25, 2004","3.603","3.603","3.603","3.603","2.24%"
"Apr 18, 2004","3.524","3.524","3.524","3.524","0.09%"
"Apr 11, 2004","3.521","3.521","3.521","3.521","3.62%"
"Apr 04, 2004","3.398","3.398","3.398","3.398","3.53%"
"Mar 28, 2004","3.282","3.282","3.282","3.282","3.96%"
"Mar 21, 2004","3.157","3.157","3.157","3.157","-2.47%"
"Mar 14, 2004","3.237","3.237","3.237","3.237","-1.34%"
"Mar 07, 2004","3.281","3.281","3.281","3.281","-5.45%"
"Feb 29, 2004","3.470","3.470","3.470","3.470","0.81%"
"Feb 22, 2004","3.442","3.442","3.442","3.442","-1.04%"
"Feb 15, 2004","3.478","3.478","3.478","3.478","-1.02%"
"Feb 08, 2004","3.514","3.514","3.514","3.514","-1.01%"
"Feb 01, 2004","3.550","3.550","3.550","3.550","-3.66%"
