"Date","Price","Open","High","Low","Change %"
"Jan 25, 2004","3.685","3.685","3.685","3.685","3.86%"
"Jan 18, 2004","3.548","3.548","3.548","3.548","-1.72%"
"Jan 11, 2004","3.610","3.610","3.610","3.610","1.09%"
"Jan 04, 2004","3.571","3.571","3.571","3.571","-6.37%"
"Dec 28, 2003","3.814","3.814","3.814","3.814","1.79%"
"Dec 21, 2003","3.747","3.747","3.747","3.747","-0.48%"
"Dec 14, 2003","3.765","3.765","3.765","3.765","-0.95%"
"Dec 07, 2003","3.801","3.801","3.801","3.801","-1.27%"
"Nov 30, 2003","3.850","3.850","3.850","3.850","-3.97%"
"Nov 23, 2003","4.009","4.009","4.009","4.009","4.84%"
"Nov 16, 2003","3.824","3.824","3.824","3.824","-1.54%"
"Nov 09, 2003","3.884","3.884","3.884","3.884","-3.98%"
"Nov 02, 2003","4.045","4.045","4.045","4.045","4.71%"
"Oct 26, 2003","3.863","3.863","3.863","3.863","1.66%"
"Oct 19, 2003","3.800","3.800","3.800","3.800","-2.01%"
"Oct 12, 2003","3.878","3.878","3.878","3.878","3.97%"
"Oct 05, 2003","3.730","3.730","3.730","3.730","1.17%"
"Sep 28, 2003","3.687","3.687","3.687","3.687","8.09%"
"Sep 21, 2003","3.411","3.411","3.411","3.411","-4.08%"
"Sep 14, 2003","3.556","3.556","3.556","3.556","-0.48%"
"Sep 07, 2003","3.573","3.573","3.573","3.573","-4.29%"
"Aug 31, 2003","3.733","3.733","3.733","3.733","1.91%"
"Aug 24, 2003","3.663","3.663","3.663","3.663","-0.81%"
"Aug 17, 2003","3.693","3.693","3.693","3.693","1.07%"
"Aug 10, 2003","3.654","3.654","3.654","3.654","5.45%"
"Aug 03, 2003","3.465","3.465","3.465","3.465","-6.95%"
"Jul 27, 2003","3.724","3.724","3.724","3.724","8.95%"
"Jul 20, 2003","3.418","3.418","3.418","3.418","0.92%"
"Jul 13, 2003","3.387","3.387","3.387","3.387","4.57%"
"Jul 06, 2003","3.239","3.239","3.239","3.239","-0.49%"
"Jun 29, 2003","3.255","3.255","3.255","3.255","-1.06%"
"Jun 22, 2003","3.290","3.290","3.290","3.290","4.91%"
"Jun 15, 2003","3.136","3.136","3.136","3.136","9.69%"
"Jun 08, 2003","2.859","2.859","2.859","2.859","-6.23%"
"Jun 01, 2003","3.049","3.049","3.049","3.049","-2.46%"
"May 25, 2003","3.126","3.126","3.126","3.126","0.81%"
"May 18, 2003","3.101","3.101","3.101","3.101","-5.20%"
"May 11, 2003","3.271","3.271","3.271","3.271","-3.22%"
"May 04, 2003","3.380","3.380","3.380","3.380","-4.74%"
"Apr 27, 2003","3.548","3.548","3.548","3.548","-0.56%"
"Apr 20, 2003","3.568","3.568","3.568","3.568","-3.36%"
"Apr 13, 2003","3.692","3.692","3.692","3.692","-0.30%"
"Apr 06, 2003","3.703","3.703","3.703","3.703","4.49%"
"Mar 30, 2003","3.544","3.544","3.544","3.544","1.03%"
"Mar 23, 2003","3.508","3.508","3.508","3.508","-5.16%"
"Mar 16, 2003","3.699","3.699","3.699","3.699","7.22%"
"Mar 09, 2003","3.450","3.450","3.450","3.450","8.25%"
"Mar 02, 2003","3.187","3.187","3.187","3.187","-1.36%"
"Feb 23, 2003","3.231","3.231","3.231","3.231","-3.00%"
"Feb 16, 2003","3.331","3.331","3.331","3.331","-0.60%"
"Feb 09, 2003","3.351","3.351","3.351","3.351","-2.16%"
"Feb 02, 2003","3.425","3.425","3.425","3.425","-2.86%"
"Jan 26, 2003","3.526","3.526","3.526","3.526","1.64%"
"Jan 19, 2003","3.469","3.469","3.469","3.469","-3.72%"
"Jan 12, 2003","3.603","3.603","3.603","3.603","-2.33%"
"Jan 05, 2003","3.689","3.689","3.689","3.689","-2.72%"
"Dec 29, 2002","3.792","3.792","3.792","3.792","3.04%"
"Dec 22, 2002","3.680","3.680","3.680","3.680","-2.93%"
"Dec 15, 2002","3.791","3.791","3.791","3.791","-1.71%"
"Dec 08, 2002","3.857","3.857","3.857","3.857","-0.31%"
"Dec 01, 2002","3.869","3.869","3.869","3.869","-2.10%"
"Nov 24, 2002","3.952","3.952","3.952","3.952","-0.38%"
"Nov 17, 2002","3.967","3.967","3.967","3.967","1.72%"
"Nov 10, 2002","3.900","3.900","3.900","3.900","0.67%"
"Nov 03, 2002","3.874","3.874","3.874","3.874","-2.86%"
"Oct 27, 2002","3.988","3.988","3.988","3.988","-2.52%"
"Oct 20, 2002","4.091","4.091","4.091","4.091","-0.82%"
"Oct 13, 2002","4.125","4.125","4.125","4.125","3.23%"
"Oct 06, 2002","3.996","3.996","3.996","3.996","4.88%"
"Sep 29, 2002","3.810","3.810","3.810","3.810","-1.40%"
"Sep 22, 2002","3.864","3.864","3.864","3.864","-1.25%"
"Sep 15, 2002","3.913","3.913","3.913","3.913","-2.32%"
"Sep 08, 2002","4.006","4.006","4.006","4.006","0.63%"
"Sep 01, 2002","3.981","3.981","3.981","3.981","-4.39%"
"Aug 25, 2002","4.164","4.164","4.164","4.164","-3.25%"
"Aug 18, 2002","4.304","4.304","4.304","4.304","1.03%"
"Aug 11, 2002","4.260","4.260","4.260","4.260","1.12%"
"Aug 04, 2002","4.213","4.213","4.213","4.213","0.00%"
"Jul 28, 2002","4.213","4.213","4.213","4.213","-3.55%"
"Jul 21, 2002","4.368","4.368","4.368","4.368","-3.47%"
"Jul 14, 2002","4.525","4.525","4.525","4.525","-0.77%"
"Jul 07, 2002","4.560","4.560","4.560","4.560","-2.02%"
"Jun 30, 2002","4.654","4.654","4.654","4.654","1.39%"
"Jun 23, 2002","4.590","4.590","4.590","4.590","-0.80%"
"Jun 16, 2002","4.627","4.627","4.627","4.627","0.19%"
"Jun 09, 2002","4.618","4.618","4.618","4.618","-3.97%"
"Jun 02, 2002","4.809","4.809","4.809","4.809","-2.00%"
"May 26, 2002","4.907","4.907","4.907","4.907","0.57%"
"May 19, 2002","4.879","4.879","4.879","4.879","-2.05%"
"May 12, 2002","4.981","4.981","4.981","4.981","1.40%"
"May 05, 2002","4.912","4.912","4.912","4.912","2.29%"
"Apr 28, 2002","4.802","4.802","4.802","4.802","0.59%"
"Apr 21, 2002","4.774","4.774","4.774","4.774","-3.16%"
"Apr 14, 2002","4.930","4.930","4.930","4.930","1.13%"
"Apr 07, 2002","4.875","4.875","4.875","4.875","0.47%"
"Mar 31, 2002","4.852","4.852","4.852","4.852","-3.33%"
"Mar 24, 2002","5.019","5.019","5.019","5.019","-0.04%"
"Mar 17, 2002","5.021","5.021","5.021","5.021","2.51%"
"Mar 10, 2002","4.898","4.898","4.898","4.898","0.45%"
"Mar 03, 2002","4.876","4.876","4.876","4.876","4.93%"
"Feb 24, 2002","4.647","4.647","4.647","4.647","2.33%"
"Feb 17, 2002","4.541","4.541","4.541","4.541","-0.76%"
"Feb 10, 2002","4.576","4.576","4.576","4.576","0.31%"
"Feb 03, 2002","4.562","4.562","4.562","4.562","-0.28%"
"Jan 27, 2002","4.575","4.575","4.575","4.575","-2.01%"
"Jan 20, 2002","4.669","4.669","4.669","4.669","5.85%"
"Jan 13, 2002","4.411","4.411","4.411","4.411","-0.38%"
"Jan 06, 2002","4.428","4.428","4.428","4.428","-2.23%"
"Dec 30, 2001","4.529","4.529","4.529","4.529","0.02%"
"Dec 23, 2001","4.528","4.528","4.528","4.528","1.57%"
"Dec 16, 2001","4.458","4.458","4.458","4.458","2.44%"
"Dec 09, 2001","4.352","4.352","4.352","4.352","-3.01%"
"Dec 02, 2001","4.487","4.487","4.487","4.487","8.04%"
"Nov 25, 2001","4.153","4.153","4.153","4.153","-2.35%"
"Nov 18, 2001","4.253","4.253","4.253","4.253","0.33%"
"Nov 11, 2001","4.239","4.239","4.239","4.239","10.36%"
"Nov 04, 2001","3.841","3.841","3.841","3.841","0.18%"
"Oct 28, 2001","3.834","3.834","3.834","3.834","-4.20%"
"Oct 21, 2001","4.002","4.002","4.002","4.002","-2.70%"
"Oct 14, 2001","4.113","4.113","4.113","4.113","-1.18%"
"Oct 07, 2001","4.162","4.162","4.162","4.162","0.97%"
"Sep 30, 2001","4.122","4.122","4.122","4.122","-3.74%"
"Sep 23, 2001","4.282","4.282","4.282","4.282","-0.16%"
"Sep 16, 2001","4.289","4.289","4.289","4.289","1.20%"
"Sep 09, 2001","4.238","4.238","4.238","4.238","-3.75%"
"Sep 02, 2001","4.403","4.403","4.403","4.403","0.07%"
"Aug 26, 2001","4.400","4.400","4.400","4.400","-3.11%"
"Aug 19, 2001","4.541","4.541","4.541","4.541","3.06%"
"Aug 12, 2001","4.406","4.406","4.406","4.406","-1.37%"
"Aug 05, 2001","4.467","4.467","4.467","4.467","-2.19%"
"Jul 29, 2001","4.567","4.567","4.567","4.567","-0.22%"
"Jul 22, 2001","4.577","4.577","4.577","4.577","-1.51%"
"Jul 15, 2001","4.647","4.647","4.647","4.647","-2.11%"
"Jul 08, 2001","4.747","4.747","4.747","4.747","-0.13%"
"Jul 01, 2001","4.753","4.753","4.753","4.753","-0.19%"
"Jun 24, 2001","4.762","4.762","4.762","4.762","3.45%"
"Jun 17, 2001","4.603","4.603","4.603","4.603","-2.73%"
"Jun 10, 2001","4.732","4.732","4.732","4.732","0.94%"
"Jun 03, 2001","4.688","4.688","4.688","4.688","-0.59%"
"May 27, 2001","4.716","4.716","4.716","4.716","-2.20%"
"May 20, 2001","4.822","4.822","4.822","4.822","2.12%"
"May 13, 2001","4.722","4.722","4.722","4.722","1.50%"
"May 06, 2001","4.652","4.652","4.652","4.652","-0.85%"
"Apr 29, 2001","4.692","4.692","4.692","4.692","-0.11%"
"Apr 22, 2001","4.697","4.697","4.697","4.697","0.54%"
"Apr 15, 2001","4.672","4.672","4.672","4.672","1.83%"
"Apr 08, 2001","4.588","4.588","4.588","4.588","5.13%"
"Apr 01, 2001","4.364","4.364","4.364","4.364","0.55%"
"Mar 25, 2001","4.340","4.340","4.340","4.340","0.72%"
"Mar 18, 2001","4.309","4.309","4.309","4.309","-1.87%"
"Mar 11, 2001","4.391","4.391","4.391","4.391","-2.51%"
"Mar 04, 2001","4.504","4.504","4.504","4.504","-0.62%"
"Feb 25, 2001","4.532","4.532","4.532","4.532","-2.22%"
"Feb 18, 2001","4.635","4.635","4.635","4.635","0.24%"
"Feb 11, 2001","4.624","4.624","4.624","4.624","1.07%"
"Feb 04, 2001","4.575","4.575","4.575","4.575","-0.59%"
"Jan 28, 2001","4.602","4.602","4.602","4.602","-2.40%"
"Jan 21, 2001","4.715","4.715","4.715","4.715","1.75%"
"Jan 14, 2001","4.634","4.634","4.634","4.634","-0.34%"
"Jan 07, 2001","4.650","4.650","4.650","4.650","3.66%"
"Dec 31, 2000","4.486","4.486","4.486","4.486","-3.17%"
"Dec 24, 2000","4.633","4.633","4.633","4.633","-1.03%"
"Dec 17, 2000","4.681","4.681","4.681","4.681","-0.74%"
"Dec 10, 2000","4.716","4.716","4.716","4.716","-2.90%"
"Dec 03, 2000","4.857","4.857","4.857","4.857","-1.34%"
"Nov 26, 2000","4.923","4.923","4.923","4.923","-2.88%"
"Nov 19, 2000","5.069","5.069","5.069","5.069","-0.14%"
"Nov 12, 2000","5.076","5.076","5.076","5.076","-1.03%"
"Nov 05, 2000","5.129","5.129","5.129","5.129","-0.31%"
"Oct 29, 2000","5.145","5.145","5.145","5.145","0.10%"
"Oct 22, 2000","5.140","5.140","5.140","5.140","0.29%"
"Oct 15, 2000","5.125","5.125","5.125","5.125","0.75%"
"Oct 08, 2000","5.087","5.087","5.087","5.087","-1.68%"
"Oct 01, 2000","5.174","5.174","5.174","5.174","-0.42%"
"Sep 24, 2000","5.196","5.196","5.196","5.196","0.21%"
"Sep 17, 2000","5.185","5.185","5.185","5.185","-1.29%"
"Sep 10, 2000","5.253","5.253","5.253","5.253","-1.56%"
"Sep 03, 2000","5.336","5.336","5.336","5.336","2.58%"
"Aug 27, 2000","5.202","5.202","5.202","5.202","-2.49%"
"Aug 20, 2000","5.335","5.335","5.335","5.335","0.76%"
"Aug 13, 2000","5.295","5.295","5.295","5.295","1.32%"
"Aug 06, 2000","5.226","5.226","5.226","5.226","0.56%"
"Jul 30, 2000","5.197","5.197","5.197","5.197","-0.78%"
"Jul 23, 2000","5.238","5.238","5.238","5.238","-1.15%"
"Jul 16, 2000","5.299","5.299","5.299","5.299","-0.77%"
"Jul 09, 2000","5.340","5.340","5.340","5.340","1.73%"
"Jul 02, 2000","5.249","5.249","5.249","5.249","0.85%"
"Jun 25, 2000","5.205","5.205","5.205","5.205","-1.01%"
"Jun 18, 2000","5.258","5.258","5.258","5.258","3.85%"
"Jun 11, 2000","5.063","5.063","5.063","5.063","-1.96%"
"Jun 04, 2000","5.164","5.164","5.164","5.164","2.12%"
"May 28, 2000","5.057","5.057","5.057","5.057","-2.02%"
"May 21, 2000","5.161","5.161","5.161","5.161","-5.23%"
"May 14, 2000","5.446","5.446","5.446","5.446","0.72%"
"May 07, 2000","5.407","5.407","5.407","5.407","0.28%"
"Apr 30, 2000","5.392","5.392","5.392","5.392","3.85%"
"Apr 23, 2000","5.192","5.192","5.192","5.192","1.01%"
"Apr 16, 2000","5.140","5.140","5.140","5.140","0.84%"
"Apr 09, 2000","5.097","5.097","5.097","5.097","1.41%"
"Apr 02, 2000","5.026","5.026","5.026","5.026","-0.53%"
"Mar 26, 2000","5.053","5.053","5.053","5.053","-0.90%"
"Mar 19, 2000","5.099","5.099","5.099","5.099","0.26%"
"Mar 12, 2000","5.086","5.086","5.086","5.086","-1.93%"
"Mar 05, 2000","5.186","5.186","5.186","5.186","-1.44%"
"Feb 27, 2000","5.262","5.262","5.262","5.262","-0.21%"
"Feb 20, 2000","5.273","5.273","5.273","5.273","-1.24%"
"Feb 13, 2000","5.339","5.339","5.339","5.339","-0.45%"
"Feb 06, 2000","5.363","5.363","5.363","5.363","1.32%"
"Jan 30, 2000","5.293","5.293","5.293","5.293","-0.34%"
"Jan 23, 2000","5.311","5.311","5.311","5.311","0.49%"
"Jan 16, 2000","5.285","5.285","5.285","5.285","1.03%"
"Jan 09, 2000","5.231","5.231","5.231","5.231","3.16%"
"Jan 02, 2000","5.071","5.071","5.071","5.071","0.58%"
"Dec 26, 1999","5.042","5.042","5.042","5.042","2.35%"
"Dec 19, 1999","4.926","4.926","4.926","4.926","-0.89%"
"Dec 12, 1999","4.970","4.970","4.970","4.970","7.00%"
"Dec 05, 1999","4.645","4.645","4.645","4.645","-4.25%"
"Nov 28, 1999","4.851","4.851","4.851","4.851","-2.02%"
"Nov 21, 1999","4.951","4.951","4.951","4.951","3.40%"
"Nov 14, 1999","4.788","4.788","4.788","4.788","4.20%"
"Nov 07, 1999","4.595","4.595","4.595","4.595","-2.83%"
"Oct 31, 1999","4.729","4.729","4.729","4.729","-2.72%"
"Oct 24, 1999","4.861","4.861","4.861","4.861","-5.15%"
"Oct 17, 1999","5.125","5.125","5.125","5.125","0.00%"
"Oct 10, 1999","5.125","5.125","5.125","5.125","3.37%"
"Oct 03, 1999","4.958","4.958","4.958","4.958","1.52%"
"Sep 26, 1999","4.884","4.884","4.884","4.884","6.29%"
"Sep 19, 1999","4.595","4.595","4.595","4.595","-2.03%"
"Sep 12, 1999","4.690","4.690","4.690","4.690","-0.02%"
"Sep 05, 1999","4.691","4.691","4.691","4.691","2.63%"
"Aug 29, 1999","4.571","4.571","4.571","4.571","3.84%"
"Aug 22, 1999","4.402","4.402","4.402","4.402","1.34%"
"Aug 15, 1999","4.344","4.344","4.344","4.344","-3.08%"
"Aug 08, 1999","4.482","4.482","4.482","4.482","-4.58%"
"Aug 01, 1999","4.697","4.697","4.697","4.697","6.58%"
"Jul 25, 1999","4.407","4.407","4.407","4.407","4.31%"
"Jul 18, 1999","4.225","4.225","4.225","4.225","-1.77%"
"Jul 11, 1999","4.301","4.301","4.301","4.301","-0.37%"
"Jul 04, 1999","4.317","4.317","4.317","4.317","4.93%"
"Jun 27, 1999","4.114","4.114","4.114","4.114","-0.07%"
"Jun 20, 1999","4.117","4.117","4.117","4.117","8.60%"
"Jun 13, 1999","3.791","3.791","3.791","3.791","-3.36%"
"Jun 06, 1999","3.923","3.923","3.923","3.923","17.38%"
"May 30, 1999","3.342","3.342","3.342","3.342","-0.36%"
"May 23, 1999","3.354","3.354","3.354","3.354","-0.33%"
"May 16, 1999","3.365","3.365","3.365","3.365","-0.33%"
"May 09, 1999","3.376","3.376","3.376","3.376","-2.26%"
"May 02, 1999","3.454","3.454","3.454","3.454","1.38%"
"Apr 25, 1999","3.407","3.407","3.407","3.407","0.83%"
"Apr 18, 1999","3.379","3.379","3.379","3.379","-2.68%"
"Apr 11, 1999","3.472","3.472","3.472","3.472","1.67%"
"Apr 04, 1999","3.415","3.415","3.415","3.415","-4.66%"
"Mar 28, 1999","3.582","3.582","3.582","3.582","-2.85%"
"Mar 21, 1999","3.687","3.687","3.687","3.687","3.28%"
"Mar 14, 1999","3.570","3.570","3.570","3.570","-2.14%"
"Mar 07, 1999","3.648","3.648","3.648","3.648","-1.67%"
"Feb 28, 1999","3.710","3.710","3.710","3.710","-0.96%"
"Feb 21, 1999","3.746","3.746","3.746","3.746","4.32%"
"Feb 14, 1999","3.591","3.591","3.591","3.591","-0.28%"
"Feb 07, 1999","3.601","3.601","3.601","3.601","2.39%"
"Jan 31, 1999","3.517","3.517","3.517","3.517","3.65%"
"Jan 24, 1999","3.393","3.393","3.393","3.393","0.38%"
"Jan 17, 1999","3.380","3.380","3.380","3.380","-1.72%"
"Jan 10, 1999","3.439","3.439","3.439","3.439","-0.43%"
"Jan 03, 1999","3.454","3.454","3.454","3.454","-2.68%"
"Dec 27, 1998","3.549","3.549","3.549","3.549","-1.17%"
"Dec 20, 1998","3.591","3.591","3.591","3.591","1.99%"
"Dec 13, 1998","3.521","3.521","3.521","3.521","0.20%"
"Dec 06, 1998","3.514","3.514","3.514","3.514","-3.83%"
"Nov 29, 1998","3.654","3.654","3.654","3.654","-2.51%"
"Nov 22, 1998","3.748","3.748","3.748","3.748","-1.83%"
"Nov 15, 1998","3.818","3.818","3.818","3.818","-3.93%"
"Nov 08, 1998","3.974","3.974","3.974","3.974","-2.19%"
"Nov 01, 1998","4.063","4.063","4.063","4.063","4.07%"
"Oct 25, 1998","3.904","3.904","3.904","3.904","-0.10%"
"Oct 18, 1998","3.908","3.908","3.908","3.908","0.88%"
"Oct 11, 1998","3.874","3.874","3.874","3.874","-3.78%"
"Oct 04, 1998","4.026","4.026","4.026","4.026","10.54%"
"Sep 27, 1998","3.642","3.642","3.642","3.642","-4.33%"
"Sep 20, 1998","3.807","3.807","3.807","3.807","-1.37%"
"Sep 13, 1998","3.860","3.860","3.860","3.860","2.36%"
"Sep 06, 1998","3.771","3.771","3.771","3.771","-6.43%"
"Aug 30, 1998","4.030","4.030","4.030","4.030","0.78%"
"Aug 23, 1998","3.999","3.999","3.999","3.999","-1.94%"
"Aug 16, 1998","4.078","4.078","4.078","4.078","-4.36%"
"Aug 09, 1998","4.264","4.264","4.264","4.264","-2.11%"
"Aug 02, 1998","4.356","4.356","4.356","4.356","-2.38%"
"Jul 26, 1998","4.462","4.462","4.462","4.462","0.02%"
"Jul 19, 1998","4.461","4.461","4.461","4.461","-0.69%"
"Jul 12, 1998","4.492","4.492","4.492","4.492","0.76%"
"Jul 05, 1998","4.458","4.458","4.458","4.458","-0.89%"
"Jun 28, 1998","4.498","4.498","4.498","4.498","-0.82%"
"Jun 21, 1998","4.535","4.535","4.535","4.535","-1.35%"
"Jun 14, 1998","4.597","4.597","4.597","4.597","0.90%"
"Jun 07, 1998","4.556","4.556","4.556","4.556","-1.70%"
"May 31, 1998","4.635","4.635","4.635","4.635","1.16%"
"May 24, 1998","4.582","4.582","4.582","4.582","-2.68%"
"May 17, 1998","4.708","4.708","4.708","4.708","-1.61%"
"May 10, 1998","4.785","4.785","4.785","4.785","0.95%"
"May 03, 1998","4.740","4.740","4.740","4.740","1.28%"
"Apr 26, 1998","4.680","4.680","4.680","4.680","-0.66%"
"Apr 19, 1998","4.711","4.711","4.711","4.711","0.68%"
"Apr 12, 1998","4.679","4.679","4.679","4.679","0.65%"
"Apr 05, 1998","4.649","4.649","4.649","4.649","1.37%"
"Mar 29, 1998","4.586","4.586","4.586","4.586","-0.67%"
"Mar 22, 1998","4.617","4.617","4.617","4.617","0.44%"
"Mar 15, 1998","4.597","4.597","4.597","4.597","0.26%"
"Mar 08, 1998","4.585","4.585","4.585","4.585","-1.78%"
"Mar 01, 1998","4.668","4.668","4.668","4.668","0.86%"
"Feb 22, 1998","4.628","4.628","4.628","4.628","0.00%"
"Feb 15, 1998","4.628","4.628","4.628","4.628","-0.52%"
"Feb 08, 1998","4.652","4.652","4.652","4.652","-1.67%"
"Feb 01, 1998","4.731","4.731","4.731","4.731","-6.22%"
"Jan 25, 1998","5.045","5.045","5.045","5.045","5.26%"
"Jan 18, 1998","4.793","4.793","4.793","4.793","1.44%"
"Jan 11, 1998","4.725","4.725","4.725","4.725","-1.48%"
"Jan 04, 1998","4.796","4.796","4.796","4.796","-3.54%"
"Dec 28, 1997","4.972","4.972","4.972","4.972","1.66%"
"Dec 21, 1997","4.891","4.891","4.891","4.891","-0.81%"
"Dec 14, 1997","4.931","4.931","4.931","4.931","-2.59%"
"Dec 07, 1997","5.062","5.062","5.062","5.062","-1.61%"
"Nov 30, 1997","5.145","5.145","5.145","5.145","-0.58%"
"Nov 23, 1997","5.175","5.175","5.175","5.175","-1.24%"
"Nov 16, 1997","5.240","5.240","5.240","5.240","-0.10%"
"Nov 09, 1997","5.245","5.245","5.245","5.245","0.73%"
"Nov 02, 1997","5.207","5.207","5.207","5.207","1.42%"
"Oct 26, 1997","5.134","5.134","5.134","5.134","-2.77%"
"Oct 19, 1997","5.280","5.280","5.280","5.280","-1.31%"
"Oct 12, 1997","5.350","5.350","5.350","5.350","1.90%"
"Oct 05, 1997","5.250","5.250","5.250","5.250","6.45%"
"Sep 28, 1997","4.932","4.932","4.932","4.932","-2.26%"
"Sep 21, 1997","5.046","5.046","5.046","5.046","0.08%"
"Sep 14, 1997","5.042","5.042","5.042","5.042","-0.10%"
"Sep 07, 1997","5.047","5.047","5.047","5.047","-1.58%"
"Aug 31, 1997","5.128","5.128","5.128","5.128","0.25%"
"Aug 24, 1997","5.115","5.115","5.115","5.115","-0.45%"
"Aug 17, 1997","5.138","5.138","5.138","5.138","0.75%"
"Aug 10, 1997","5.100","5.100","5.100","5.100","1.01%"
"Aug 03, 1997","5.049","5.049","5.049","5.049","1.22%"
"Jul 27, 1997","4.988","4.988","4.988","4.988","1.40%"
"Jul 20, 1997","4.919","4.919","4.919","4.919","1.09%"
